uid,iid
5662,2517
5662,842
5662,826
5662,2328
5663,1599
5663,829
5663,2824
5663,2820
5664,2815
5664,3275
5664,1545
5664,3574
5665,4876
5665,1760
5665,831
5665,2566
5666,833
5666,971
5666,966
5666,968
5667,3190
5667,3200
5667,2549
5667,833
5668,835
5668,2368
5668,3275
5668,1200
5669,2532
5669,4848
5669,836
5669,835
5670,1689
5670,3149
5670,837
5670,3314
5671,838
5671,1338
5671,2456
5671,2107
5672,2184
5672,2276
5672,839
5672,4847
5673,1443
5673,4050
5673,2230
5673,842
5674,842
5674,4663
5674,2040
5674,2782
5674,2751
5675,1249
5675,3612
5675,842
5675,3182
5675,4901
5675,4005
5675,4099
5675,4477
5676,2814
5676,4882
5676,4577
5676,4017
5676,842
5677,967
5677,2707
5677,2313
5677,3701
5677,4286
5677,842
5677,966
5677,2091
5677,3632
5677,2929
5677,4002
5677,2865
5677,4032
5677,1966
5677,2949
5677,1147
5678,4343
5678,2338
5678,842
5679,2324
5679,2876
5679,842
5679,3040
5680,3754
5680,4071
5680,4394
5680,4782
5681,1243
5681,842
5681,4371
5681,2814
5681,3925
5682,850
5682,1920
5682,842
5682,1801
5683,1550
5683,1563
5683,842
5683,2824
5684,843
5684,4166
5684,3273
5684,2751
5685,843
5685,3809
5685,923
5685,2160
5686,3312
5686,2232
5686,3174
5686,2723
5687,3907
5687,3543
5687,846
5687,2282
5688,1421
5688,847
5688,992
5688,3735
5689,4566
5689,899
5689,847
5689,2824
5689,3684
5690,1745
5690,1780
5690,4313
5690,3528
5691,3714
5691,3675
5691,4424
5691,1780
5692,4551
5692,4043
5692,1064
5692,4466
5693,4500
5693,849
5693,2278
5693,2328
5694,3314
5694,3613
5694,4498
5694,849
5695,849
5695,1147
5695,2018
5695,2543
5696,849
5696,2824
5696,899
5696,2953
5697,849
5697,3178
5697,3129
5697,4254
5697,3651
5698,3727
5698,2845
5698,849
5698,1388
5699,2824
5699,2298
5699,2667
5699,849
5700,849
5700,1287
5700,4035
5700,2021
5701,3500
5701,849
5701,3461
5701,2914
5701,4353
5701,3552
5701,2561
5701,3907
5701,3549
5701,4453
5701,3548
5701,4419
5701,4420
5702,3454
5702,1534
5702,1878
5702,849
5703,849
5703,2863
5703,1512
5703,1765
5704,858
5704,1779
5704,1140
5704,4201
5705,4403
5705,3875
5705,3601
5705,850
5706,851
5706,4064
5706,1546
5706,3029
5706,3672
5706,3700
5707,1174
5707,2484
5707,1325
5707,1756
5707,1319
5707,854
5708,854
5708,3604
5708,1174
5708,4333
5709,2421
5709,3731
5709,3177
5709,854
5710,854
5710,1477
5710,4946
5710,981
5710,2328
5711,1745
5711,3861
5711,2652
5711,1174
5712,854
5712,4284
5712,3337
5712,3418
5713,2246
5713,1112
5713,1562
5713,1947
5714,856
5714,1534
5714,1554
5714,2100
5715,2614
5715,2333
5715,856
5715,1591
5715,1048
5716,4012
5716,4528
5716,858
5716,488
5717,858
5717,1249
5717,158
5717,1140
5718,2379
5718,4013
5718,4635
5718,3799
5718,2814
5718,1052
5718,858
5718,4185
5719,1569
5719,859
5719,2927
5719,1686
5720,1686
5720,2328
5720,2528
5720,859
5721,3373
5721,1388
5721,1036
5721,2186
5722,3079
5722,860
5722,1533
5722,4782
5722,4863
5723,1106
5723,2418
5723,861
5723,4900
5723,2565
5724,107
5724,3828
5724,3091
5724,2984
5724,1282
5724,4828
5724,2258
5724,4632
5724,4964
5725,3766
5725,861
5725,3316
5725,2246
5726,4628
5726,861
5726,1008
5726,3412
5727,3773
5727,3959
5727,3143
5727,1773
5728,2309
5728,863
5728,1858
5728,3897
5729,863
5729,2328
5729,899
5729,2824
5730,3482
5730,2906
5730,1641
5730,863
5731,3267
5731,2246
5731,3981
5731,863
5732,3067
5732,3667
5732,3263
5732,2751
5733,863
5733,3267
5733,2371
5733,3065
5734,3047
5734,3386
5734,863
5734,2499
5734,2302
5734,2744
5735,1516
5735,1506
5735,863
5735,1889
5736,1524
5736,4657
5736,863
5736,1797
5737,1613
5737,2398
5737,2220
5737,865
5738,2461
5738,4803
5738,1247
5738,2608
5739,3446
5739,866
5739,1780
5739,2438
5740,1800
5740,322
5740,1504
5740,1506
5740,866
5741,1650
5741,4864
5741,3259
5741,869
5742,870
5742,3513
5742,3013
5742,3951
5743,2824
5743,1417
5743,2995
5743,3161
5744,990
5744,1518
5744,1562
5744,870
5745,3809
5745,869
5745,3622
5745,1913
5746,3662
5746,2649
5746,870
5746,4477
5747,2344
5747,1630
5747,871
5747,1003
5748,4117
5748,871
5748,4438
5748,4418
5749,1532
5749,2414
5749,871
5749,2532
5750,3410
5750,4284
5750,3418
5750,871
5751,1199
5751,4939
5751,871
5751,2742
5751,4252
5751,4475
5752,871
5752,3507
5752,3845
5752,3651
5752,2617
5753,2926
5753,4185
5753,2246
5753,3135
5753,2111
5753,3273
5753,871
5753,3359
5753,4251
5753,2861
5753,1480
5753,3468
5753,2001
5753,2525
5753,3630
5754,872
5754,1870
5754,3274
5754,1093
5755,2706
5755,1093
5755,2814
5755,874
5756,2086
5756,3009
5756,3152
5756,875
5757,4680
5757,875
5757,4564
5757,4615
5758,1123
5758,3135
5758,1120
5758,876
5759,877
5759,3884
5759,3700
5759,2601
5760,324
5760,2117
5760,350
5760,878
5761,1876
5761,2030
5761,2745
5761,878
5762,3485
5762,2599
5762,879
5762,1498
5763,1411
5763,4463
5763,4360
5763,1889
5764,3415
5764,2532
5764,3345
5764,879
5765,4111
5765,2824
5765,2792
5765,884
5766,1544
5766,2520
5766,884
5766,1235
5767,1362
5767,1855
5767,884
5767,2315
5767,1572
5768,1004
5768,1461
5768,1235
5768,1544
5769,3149
5769,2207
5769,3438
5769,3776
5769,3727
5769,447
5769,885
5769,3713
5769,521
5769,1386
5769,2038
5769,2655
5770,4928
5770,4544
5770,2280
5770,886
5770,4815
5770,1364
5771,1452
5771,4634
5771,2130
5771,4475
5771,890
5771,4866
5772,1433
5772,2607
5772,3784
5772,1569
5773,4843
5773,1113
5773,891
5773,4920
5773,1198
5774,2388
5774,2616
5774,2636
5774,3118
5774,3780
5775,901
5775,2197
5775,893
5775,1356
5776,893
5776,4182
5776,1387
5776,1848
5777,2605
5777,1765
5777,894
5777,2836
5777,1093
5777,4248
5778,1015
5778,3138
5778,3479
5778,1132
5779,895
5779,1296
5779,2838
5779,1554
5780,1763
5780,589
5780,3940
5780,3537
5780,4503
5780,1527
5780,4120
5780,4751
5780,4657
5780,3785
5780,4673
5780,1364
5780,2669
5780,1446
5780,2804
5780,1652
5780,2493
5780,3319
5780,896
5780,3577
5781,1241
5781,3663
5781,4184
5781,1126
5782,3731
5782,3316
5782,2425
5782,3203
5782,4629
5782,3612
5782,1557
5782,3518
5782,3599
5782,1332
5783,2824
5783,3511
5783,3415
5783,3345
5784,1235
5784,899
5784,2182
5784,1113
5785,899
5785,4674
5785,2824
5785,2246
5786,2824
5786,3665
5786,1117
5786,4333
5787,2581
5787,2091
5787,2479
5787,2824
5788,3393
5788,1654
5788,3449
5788,2824
5788,4073
5789,2348
5789,899
5789,1953
5789,2824
5790,4151
5790,1083
5790,899
5790,4568
5791,1235
5791,2107
5791,812
5791,2824
5792,2824
5792,899
5792,2272
5792,4674
5793,1568
5793,4801
5793,899
5793,4674
5794,2525
5794,2824
5794,2074
5794,899
5795,3680
5795,3665
5795,2150
5795,2824
5796,899
5796,2078
5796,2824
5796,2074
5797,2532
5797,4544
5797,4449
5797,4450
5798,2521
5798,899
5798,3153
5798,3332
5799,2100
5799,3672
5799,4552
5799,1142
5800,1802
5800,2824
5800,3760
5801,899
5801,2717
5801,1609
5801,4056
5802,2824
5802,2813
5802,899
5802,3629
5803,4674
5803,899
5803,4634
5803,2528
5804,984
5804,1341
5804,1486
5804,1334
5805,4123
5805,2824
5805,3184
5805,4676
5806,1919
5806,2337
5806,900
5806,2879
5807,3529
5807,899
5807,3026
5807,2824
5808,4371
5808,2824
5808,2811
5808,4549
5809,899
5809,2495
5809,4046
5809,2824
5809,2525
5809,2751
5810,2824
5810,3530
5810,4671
5810,1534
5811,4843
5811,2824
5811,4056
5811,2019
5812,2824
5812,3190
5812,899
5812,867
5813,3511
5813,3345
5813,3415
5813,2824
5814,2824
5814,1323
5814,639
5814,899
5815,901
5815,1768
5815,1874
5815,4230
5816,901
5816,3892
5816,2768
5816,1286
5817,4202
5817,4354
5817,4715
5817,899
5818,899
5818,3224
5818,2824
5818,4645
5819,3892
5819,3138
5819,1480
5819,901
5820,901
5820,1025
5820,1692
5820,1638
5821,2824
5821,1255
5821,2223
5821,636
5821,1055
5822,3769
5822,1091
5822,1244
5822,2479
5823,2824
5823,3837
5823,3352
5823,4788
5824,4056
5824,4826
5824,899
5824,2824
5825,899
5825,3262
5825,3265
5825,2824
5826,4774
5826,4741
5826,4573
5826,899
5827,1557
5827,4052
5827,3947
5827,2824
5827,4777
5828,2824
5828,1461
5828,899
5828,1609
5829,2824
5829,2507
5829,899
5829,1089
5830,3172
5830,2848
5830,2824
5830,4220
5831,3899
5831,4691
5831,4522
5831,899
5831,2824
5831,4894
5831,3903
5831,4006
5832,903
5832,3497
5832,2072
5832,902
5833,3024
5833,4346
5833,3295
5833,1011
5834,3536
5834,4369
5834,2735
5834,899
5834,2824
5835,2878
5835,2824
5835,899
5835,2225
5835,1891
5836,3307
5836,4079
5836,4364
5836,899
5836,4747
5836,4996
5836,4823
5836,2824
5836,4532
5836,3316
5837,4341
5837,3772
5837,899
5837,3497
5838,3691
5838,1977
5838,2824
5838,899
5838,1776
5839,2397
5839,1234
5839,2824
5839,899
5840,4544
5840,1705
5840,2824
5840,899
5841,2824
5841,3047
5841,2825
5841,899
5842,4720
5842,2824
5842,899
5842,2540
5843,1186
5843,4452
5843,1132
5843,2020
5844,2840
5844,984
5844,4478
5844,2824
5845,2824
5845,899
5845,1584
5845,3945
5846,2532
5846,1895
5846,2727
5846,2824
5847,2824
5847,4020
5847,1345
5847,899
5848,899
5848,3325
5848,3642
5848,2358
5849,2708
5849,899
5849,2824
5849,4635
5849,3996
5849,1609
5850,2792
5850,899
5850,1609
5850,2824
5851,699
5851,2824
5851,899
5851,4189
5852,4635
5852,4071
5852,899
5852,4056
5853,3996
5853,2358
5853,3661
5853,2824
5853,1258
5853,1116
5854,3345
5854,899
5854,3511
5854,2824
5855,4396
5855,1825
5855,899
5855,1722
5855,2824
5856,2824
5856,2365
5856,4531
5856,899
5857,899
5857,1304
5857,4701
5857,2117
5858,1082
5858,2708
5858,899
5858,1609
5859,2327
5859,899
5859,2824
5860,1912
5860,1242
5860,3966
5860,2824
5861,3138
5861,3443
5861,2444
5861,2824
5861,1855
5861,1481
5862,899
5862,2635
5862,2824
5862,4642
5862,3737
5863,3790
5863,2751
5863,1839
5863,3772
5863,2824
5864,2471
5864,1415
5864,904
5864,899
5865,2398
5865,899
5865,2943
5865,4520
5866,899
5866,4187
5866,4248
5866,3872
5866,2824
5867,1584
5867,2824
5867,899
5867,1305
5868,1859
5868,1216
5868,3809
5868,2824
5869,899
5869,3673
5869,1772
5869,2824
5870,944
5870,899
5870,2824
5870,1773
5871,2824
5871,1233
5871,2547
5871,1895
5872,3990
5872,2461
5872,2824
5872,1082
5873,899
5873,4056
5873,2397
5873,2824
5874,899
5874,3534
5874,1948
5874,1986
5875,2824
5875,4366
5875,899
5875,3200
5875,1431
5875,3203
5876,2824
5876,2212
5876,899
5876,3772
5877,2229
5877,899
5877,2824
5878,2706
5878,1932
5878,899
5878,2589
5878,507
5879,1697
5879,2854
5879,1313
5879,2824
5879,4293
5880,2824
5880,3361
5880,899
5880,2059
5880,3416
5880,1618
5880,3698
5881,2751
5881,3772
5881,1294
5881,899
5882,1235
5882,2824
5882,1113
5882,2792
5883,899
5883,1075
5883,2824
5883,4056
5884,1362
5884,2928
5884,2236
5884,2824
5885,2650
5885,899
5885,2792
5885,1838
5886,4293
5886,4703
5886,899
5886,3013
5887,3965
5887,3772
5887,1454
5887,1336
5888,4774
5888,4826
5888,2824
5888,899
5889,1652
5889,1066
5889,2824
5889,1509
5890,2664
5890,2816
5890,4661
5890,2091
5890,2775
5890,2767
5890,2824
5890,1095
5890,899
5890,1034
5891,1362
5891,2824
5891,1180
5891,899
5892,4020
5892,4469
5892,899
5892,2824
5893,3642
5893,4111
5893,2824
5893,2792
5894,1015
5894,2532
5894,2824
5894,899
5895,1977
5895,4284
5895,3418
5895,904
5895,3334
5896,899
5896,2824
5896,2397
5896,1992
5897,1727
5897,435
5897,3954
5897,2392
5897,3850
5897,4159
5897,4195
5897,2288
5898,3360
5898,1182
5898,1751
5898,904
5898,4809
5899,899
5899,2824
5899,1362
5899,1075
5900,2217
5900,904
5900,2108
5900,2219
5900,2988
5901,2814
5901,3653
5901,1691
5901,904
5902,2824
5902,2471
5902,2180
5902,1408
5902,899
5903,3234
5903,3244
5903,3822
5903,3336
5903,3612
5903,904
5903,4266
5904,2304
5904,1114
5904,2154
5904,2906
5905,1862
5905,2824
5905,899
5905,2379
5906,1478
5906,1947
5906,2824
5906,899
5906,4474
5906,1660
5906,3427
5907,2188
5907,2889
5907,4534
5907,2499
5907,4375
5907,2682
5907,4494
5908,905
5908,3088
5908,2036
5908,1942
5909,906
5909,1713
5909,3147
5909,4608
5909,1459
5909,2761
5909,3507
5909,4940
5910,2769
5910,3615
5910,907
5910,2430
5911,910
5911,4288
5911,2164
5911,1128
5912,4274
5912,4101
5912,3306
5912,2102
5912,4301
5912,4102
5912,4977
5912,3555
5912,3604
5912,2791
5912,1727
5913,4077
5913,4885
5913,913
5913,4856
5913,1300
5914,4814
5914,3651
5914,3548
5914,5004
5914,4823
5914,4639
5914,4141
5914,3312
5914,913
5914,3880
5914,4527
5914,4397
5915,4785
5915,3611
5915,913
5915,4331
5915,3822
5916,3518
5916,4123
5916,4099
5916,913
5917,4301
5917,3461
5917,4498
5917,1303
5917,4304
5917,2215
5917,3428
5918,3234
5918,913
5918,3691
5918,4153
5918,2633
5918,4622
5919,2062
5919,913
5919,4679
5919,4742
5920,913
5920,4378
5920,1813
5920,2215
5921,3487
5921,3552
5921,3993
5921,913
5921,4978
5922,4761
5922,4545
5922,3690
5922,4460
5922,913
5923,3519
5923,3986
5923,4356
5923,3484
5923,4431
5923,4100
5923,3907
5923,4780
5924,4123
5924,3371
5924,2215
5924,4099
5924,913
5924,3311
5924,4814
5924,4434
5925,4660
5925,4091
5925,4415
5925,913
5925,4077
5925,3487
5925,2215
5926,2215
5926,2562
5926,4570
5926,4823
5926,3020
5927,3377
5927,4110
5927,2215
5927,3907
5927,913
5927,4302
5927,3893
5927,4155
5928,913
5928,3612
5928,4587
5928,3037
5929,3384
5929,3310
5929,4378
5929,3518
5929,2015
5929,3903
5929,4397
5929,4277
5929,913
5929,4141
5930,3551
5930,4459
5930,4609
5930,4785
5930,913
5931,3311
5931,4278
5931,913
5931,2215
5931,4287
5932,3428
5932,4967
5932,4485
5932,3698
5932,913
5932,3133
5932,595
5933,3651
5933,3893
5933,4231
5933,4098
5933,2685
5934,3998
5934,2694
5934,1758
5934,2845
5934,3893
5934,4004
5934,3310
5934,3133
5934,3907
5935,913
5935,3004
5935,2846
5935,3650
5936,3927
5936,913
5936,4508
5936,4244
5937,3519
5937,3612
5937,4306
5937,913
5937,2691
5937,2215
5938,4300
5938,3316
5938,1302
5938,3264
5938,4123
5938,3556
5938,3752
5938,913
5939,4857
5939,913
5939,4470
5939,4270
5939,2381
5939,4993
5939,4305
5940,3653
5940,4095
5940,4599
5940,3791
5940,913
5940,3805
5940,3311
5940,2343
5941,3316
5941,4053
5941,3563
5941,3312
5941,4055
5941,3520
5941,913
5941,3315
5942,2778
5942,4123
5942,4434
5942,4804
5942,4076
5943,3614
5943,3555
5943,4987
5943,3650
5944,3005
5944,3560
5944,3305
5944,4123
5944,913
5944,3307
5944,3311
5944,3306
5944,3003
5945,4718
5945,913
5945,3368
5945,3070
5946,4091
5946,2790
5946,4092
5946,4956
5947,2846
5947,3848
5947,3293
5947,3121
5947,3162
5948,2905
5948,2215
5948,2733
5948,3123
5948,2655
5948,3381
5948,4586
5948,913
5948,2944
5948,3047
5949,2325
5949,4311
5949,1659
5949,914
5950,1098
5950,929
5950,2669
5950,2824
5951,3849
5951,1327
5951,915
5951,2806
5952,1812
5952,3207
5952,915
5952,3197
5953,2226
5953,1855
5953,915
5953,3269
5953,1765
5953,1341
5953,1950
5954,3930
5954,1811
5954,2086
5954,1518
5954,1837
5954,915
5954,5002
5954,2845
5955,1855
5955,2691
5955,1895
5955,915
5956,1596
5956,2246
5956,2953
5956,2412
5957,3604
5957,2751
5957,1262
5957,1988
5957,915
5957,2531
5957,3227
5957,2980
5958,3096
5958,1957
5958,1001
5958,2073
5958,3195
5958,1008
5958,1424
5958,4803
5958,915
5958,1969
5958,2496
5958,1011
5958,2080
5958,2074
5958,2075
5958,1968
5958,2925
5958,1956
5958,2857
5958,2525
5958,2323
5958,2854
5958,1053
5958,3357
5959,2751
5959,4639
5959,4256
5959,4608
5959,1954
5959,4663
5959,915
5959,1630
5959,3799
5959,1034
5959,2232
5959,4814
5960,4245
5960,2814
5960,915
5960,3435
5961,1023
5961,3733
5961,1765
5961,1561
5961,1633
5961,1533
5961,3829
5961,1341
5961,2482
5961,3716
5961,915
5962,950
5962,1341
5962,1765
5962,2323
5963,1855
5963,1970
5963,1765
5963,1341
5964,2161
5964,1765
5964,1341
5964,915
5964,1855
5965,915
5965,1855
5965,1247
5965,1765
5966,1341
5966,2628
5966,1079
5966,1766
5967,3378
5967,2226
5967,1855
5967,915
5968,1359
5968,915
5968,1002
5968,1004
5969,1766
5969,1855
5969,1950
5969,1341
5970,915
5970,2319
5970,2339
5970,2183
5970,2275
5971,4096
5971,916
5971,3101
5971,4367
5972,2771
5972,3655
5972,4429
5972,4230
5972,4699
5973,1452
5973,4342
5973,916
5973,4600
5973,1747
5974,1557
5974,4506
5974,916
5974,1779
5974,1707
5975,916
5975,3732
5975,1767
5975,3062
5975,2813
5975,3264
5975,2787
5976,3275
5976,3282
5976,2459
5976,3424
5977,1768
5977,4721
5977,3411
5977,1378
5977,2538
5977,3604
5977,2862
5977,916
5977,1117
5977,2581
5977,3530
5977,1362
5978,918
5978,4504
5978,2409
5978,3483
5979,3513
5979,3122
5979,4017
5979,4803
5980,919
5980,1940
5980,3331
5980,3711
5981,1083
5981,3138
5981,1760
5981,2653
5982,1034
5982,1946
5982,2494
5982,922
5982,1784
5983,2280
5983,2764
5983,2234
5983,922
5984,3520
5984,3314
5984,3317
5984,2592
5984,3309
5984,3522
5984,3568
5984,3315
5984,3310
5985,1329
5985,4426
5985,3420
5985,1970
5985,2338
5985,3357
5985,1341
5986,3132
5986,1678
5986,2017
5986,924
5987,1430
5987,924
5987,4701
5987,2047
5988,1974
5988,2461
5988,927
5988,2824
5989,2227
5989,928
5989,2387
5989,1997
5990,2246
5990,2679
5990,1773
5990,3301
5991,3911
5991,931
5991,928
5991,2477
5992,2955
5992,1067
5992,929
5992,1855
5993,2983
5993,315
5993,2011
5993,929
5994,3141
5994,1949
5994,2064
5994,1015
5994,929
5995,1028
5995,3856
5995,3434
5995,929
5996,2226
5996,2075
5996,2845
5996,929
5996,4341
5996,1855
5997,2899
5997,2602
5997,929
5997,3809
5998,929
5998,1139
5998,1373
5998,2532
5999,929
5999,2016
5999,3886
5999,3634
6000,4604
6000,1617
6000,2601
6000,1359
6001,1178
6001,1412
6001,1359
6001,929
6002,2532
6002,1531
6002,1608
6002,929
6003,2266
6003,2843
6003,1036
6003,2357
6003,1480
6003,1644
6004,1024
6004,1480
6004,1974
6004,4176
6005,2892
6005,2900
6005,929
6005,1628
6006,931
6006,2930
6006,2285
6006,4549
6007,1073
6007,931
6007,2669
6007,4594
6008,931
6008,1073
6008,2498
6008,4400
6009,931
6009,2489
6009,4655
6009,4656
6010,2737
6010,934
6010,2585
6010,2853
6010,2543
6011,1137
6011,935
6011,2030
6011,2812
6012,1138
6012,3139
6012,1267
6012,1469
6013,1426
6013,3067
6013,1427
6013,935
6014,1620
6014,935
6014,2418
6014,1667
6015,2439
6015,3666
6015,1346
6015,1295
6016,3911
6016,4150
6016,936
6016,938
6016,2408
6017,936
6017,1584
6017,1947
6017,3193
6018,937
6018,1136
6018,2903
6018,2751
6019,1466
6019,1789
6019,1786
6019,2959
6020,2466
6020,3689
6020,441
6020,939
6021,1654
6021,2824
6021,3837
6021,4515
6022,1290
6022,3175
6022,4885
6022,3554
6022,3543
6022,4415
6023,3536
6023,4323
6023,4777
6023,943
6024,1543
6024,2845
6024,4689
6024,4906
6025,2814
6025,4764
6025,4099
6025,3699
6026,2807
6026,4871
6026,3631
6026,1617
6026,944
6027,3446
6027,2936
6027,2892
6027,944
6028,4474
6028,4590
6028,944
6028,3383
6029,2601
6029,1966
6029,2893
6029,3256
6029,2200
6029,4640
6029,3667
6029,944
6029,3448
6030,2901
6030,1093
6030,3046
6030,3043
6030,944
6031,2892
6031,2897
6031,1366
6031,2902
6032,1783
6032,2314
6032,2460
6032,2716
6032,1230
6032,397
6032,2785
6032,3980
6032,944
6032,3385
6032,2417
6033,3108
6033,4990
6033,3173
6033,4960
6033,4585
6033,2302
6033,945
6033,2595
6034,1482
6034,1397
6034,1399
6034,947
6035,4905
6035,4441
6035,968
6035,4130
6035,3262
6035,371
6035,1400
6035,4571
6036,2903
6036,947
6036,2134
6036,610
6037,4248
6037,2293
6037,947
6037,1400
6038,947
6038,4505
6038,2236
6038,2235
6039,3358
6039,3352
6039,1780
6039,626
6039,2257
6039,1481
6040,1400
6040,1147
6040,2866
6040,2965
6040,1187
6041,4415
6041,1411
6041,2291
6041,997
6042,1341
6042,2639
6042,950
6042,1855
6043,2323
6043,2834
6043,3624
6043,2184
6043,950
6043,2226
6044,950
6044,2525
6044,1301
6044,4803
6045,1027
6045,1000
6045,4803
6045,2272
6045,991
6045,998
6046,1968
6046,1005
6046,951
6046,2854
6047,1234
6047,3175
6047,1870
6047,954
6048,1128
6048,954
6048,1091
6048,956
6049,1603
6049,2550
6049,3940
6049,1613
6049,955
6049,2150
6050,2807
6050,3973
6050,4473
6050,2953
6051,2814
6051,1342
6051,2508
6051,1411
6051,955
6052,2749
6052,3630
6052,641
6052,2582
6053,956
6053,3483
6053,1840
6053,2070
6054,1983
6054,1980
6054,3351
6054,2231
6055,3280
6055,2746
6055,958
6055,4487
6056,3445
6056,2398
6056,2164
6056,2041
6056,3191
6057,961
6057,1638
6057,4473
6057,2477
6058,3707
6058,3691
6058,1327
6058,961
6058,3895
6058,1025
6058,4834
6058,2160
6058,3204
6059,3124
6059,4785
6059,964
6059,2846
6059,2088
6060,2814
6060,964
6060,1800
6060,2392
6061,4198
6061,2015
6061,4095
6061,966
6062,970
6062,3467
6062,2788
6062,971
6062,410
6062,3466
6063,966
6063,4247
6063,3837
6063,1808
6063,2354
6063,3741
6063,3507
6064,1786
6064,1790
6064,1789
6064,966
6065,966
6065,1790
6065,2519
6065,1989
6066,967
6066,965
6066,970
6066,968
6067,1787
6067,966
6067,1169
6067,3507
6068,1482
6068,966
6068,1529
6068,1606
6068,2608
6068,1538
6069,2737
6069,966
6069,3675
6069,3875
6070,966
6070,969
6070,3947
6070,965
6071,966
6071,967
6071,2200
6071,2655
6072,967
6072,966
6072,2355
6072,3799
6073,967
6073,966
6073,2543
6073,1452
6074,2246
6074,1206
6074,966
6074,967
6075,1146
6075,972
6075,1206
6075,966
6076,1015
6076,2845
6076,966
6076,2824
6077,2354
6077,967
6077,1225
6077,971
6078,1146
6078,4613
6078,1170
6078,967
6078,970
6078,971
6079,972
6079,3695
6079,3657
6079,3337
6079,1322
6079,969
6079,3727
6079,2751
6080,1653
6080,1501
6080,2193
6080,971
6080,2194
6081,1170
6081,788
6081,1169
6081,971
6082,3728
6082,2598
6082,1871
6082,973
6083,4441
6083,373
6083,4694
6083,973
6084,2018
6084,973
6084,1032
6084,2345
6085,851
6085,976
6085,3966
6085,1230
6086,976
6086,3958
6086,1542
6086,4047
6086,3505
6086,2640
6086,2581
6087,1138
6087,3205
6087,1648
6087,3034
6087,2246
6088,2667
6088,976
6088,3440
6088,1355
6089,1709
6089,979
6090,3755
6090,4825
6090,980
6090,1024
6091,3138
6091,1492
6091,1087
6091,1436
6092,2981
6092,2980
6092,980
6092,2319
6093,3584
6093,995
6093,2907
6093,3874
6093,1436
6093,4193
6094,3182
6094,981
6094,3304
6094,3541
6095,1613
6095,2650
6095,1544
6095,3107
6096,3554
6096,3552
6096,983
6096,4356
6097,2587
6097,1213
6097,1592
6097,3238
6098,4389
6098,4412
6098,2739
6098,984
6099,4155
6099,3312
6099,3316
6099,986
6100,2065
6100,3842
6100,988
6100,1580
6101,4056
6101,3195
6101,4803
6101,2026
6101,989
6102,2773
6102,2827
6102,990
6102,1817
6103,2071
6103,1624
6103,1445
6103,990
6104,1817
6104,3361
6104,2226
6104,990
6105,1424
6105,3083
6105,4803
6105,990
6106,2078
6106,3543
6106,990
6106,3547
6107,4803
6107,4778
6107,1855
6107,2272
6107,4909
6107,1027
6107,1624
